team_name,team_id
AFC Bournemouth,100
Arsenal,101
Aston Villa,102
Birmingham City,103
Blackburn Rovers,104
Blackpool,105
Bolton Wanderers,106
Brighton and Hove Albion,107
Burnley,108
Cardiff City,109
Charlton Athletic,110
Chelsea,111
Crystal Palace,112
Derby County,113
Everton,114
Fulham,115
Huddersfield Town,116
Hull City,117
Leicester City,118
Liverpool,119
Manchester City,120
Manchester United,121
Middlesbrough,122
Newcastle United,123
Norwich City,124
Portsmouth,125
Queens Park Rangers,126
Reading,127
Sheffield United,128
Southampton,129
Stoke City,130
Sunderland,131
Swansea City,132
Tottenham Hotspur,133
Watford,134
West Bromwich Albion,135
West Ham United,136
Wigan Athletic,137
Wolverhampton Wanderers,138
